,id,Hardness
5661,16068,3.8
5662,16069,2.5
5663,16070,6.0
5664,16071,10.0
5665,16072,10.0
5666,16073,2.5
5667,16074,2.5
5668,16075,5.0
5669,16076,6.0
5670,16077,7.8
5671,16078,2.5
5672,16079,3.8
5673,16080,6.0
5674,16081,1.8
5675,16082,5.5
5676,16083,2.5
5677,16084,5.5
5678,16085,3.8
5679,16086,6.0
5680,16087,3.0
5681,16088,4.0
5682,16089,2.5
5683,16090,6.8
5684,16091,6.0
5685,16092,3.0
5686,16093,2.5
5687,16094,2.5
5688,16095,10.0
5689,16096,5.5
5690,16097,6.3
5691,16098,10.0
5692,16099,5.5
5693,16100,2.5
5694,16101,3.3
5695,16102,2.0
5696,16103,6.0
5697,16104,5.0
5698,16105,7.8
5699,16106,3.8
5700,16107,3.3
5701,16108,5.8
5702,16109,6.3
5703,16110,6.0
5704,16111,2.5
5705,16112,7.8
5706,16113,6.0
5707,16114,2.0
5708,16115,2.3
5709,16116,9.0
5710,16117,6.5
5711,16118,2.5
5712,16119,6.8
5713,16120,5.5
5714,16121,6.0
5715,16122,2.0
5716,16123,4.8
5717,16124,3.0
5718,16125,6.0
5719,16126,2.5
5720,16127,5.5
5721,16128,2.5
5722,16129,6.3
5723,16130,3.8
5724,16131,6.5
5725,16132,6.8
5726,16133,6.0
5727,16134,6.5
5728,16135,5.5
5729,16136,6.0
5730,16137,6.3
5731,16138,5.5
5732,16139,10.0
5733,16140,5.8
5734,16141,4.0
5735,16142,6.3
5736,16143,3.5
5737,16144,2.0
5738,16145,6.0
5739,16146,10.0
5740,16147,5.5
5741,16148,10.0
5742,16149,2.3
5743,16150,3.8
5744,16151,1.8
5745,16152,10.0
5746,16153,2.8
5747,16154,2.5
5748,16155,5.0
5749,16156,10.0
5750,16157,6.0
5751,16158,5.5
5752,16159,6.0
5753,16160,5.0
5754,16161,3.8
5755,16162,6.8
5756,16163,6.0
5757,16164,2.5
5758,16165,5.8
5759,16166,6.5
5760,16167,7.0
5761,16168,2.5
5762,16169,5.5
5763,16170,5.5
5764,16171,1.5
5765,16172,5.5
5766,16173,2.8
5767,16174,4.3
5768,16175,6.0
5769,16176,3.8000000000000003
5770,16177,5.5
5771,16178,2.8
5772,16179,2.5
5773,16180,6.0
5774,16181,9.5
5775,16182,6.5
5776,16183,6.0
5777,16184,6.0
5778,16185,5.0
5779,16186,2.3
5780,16187,3.8
5781,16188,3.8
5782,16189,10.0
5783,16190,6.0
5784,16191,6.0
5785,16192,10.0
5786,16193,6.0
5787,16194,2.5
5788,16195,6.5
5789,16196,6.0
5790,16197,6.0
5791,16198,3.8
5792,16199,1.3
5793,16200,6.8
5794,16201,6.3
5795,16202,6.0
5796,16203,5.5
5797,16204,2.8
5798,16205,3.8
5799,16206,6.8
5800,16207,2.3
5801,16208,4.3
5802,16209,6.0
5803,16210,1.5
5804,16211,5.5
5805,16212,6.8
5806,16213,10.0
5807,16214,7.5
5808,16215,5.5
5809,16216,6.0
5810,16217,5.5
5811,16218,5.0
5812,16219,6.0
5813,16220,6.3
5814,16221,6.0
5815,16222,2.5
5816,16223,1.5
5817,16224,5.3
5818,16225,7.8
5819,16226,3.5
5820,16227,3.8
5821,16228,6.0
5822,16229,2.8
5823,16230,2.0
5824,16231,2.5
5825,16232,6.8
5826,16233,6.0
5827,16234,10.0
5828,16235,3.8
5829,16236,2.5
5830,16237,8.1
5831,16238,2.8
5832,16239,6.0
5833,16240,5.5
5834,16241,4.8
5835,16242,2.5
5836,16243,10.0
5837,16244,5.8
5838,16245,1.8
5839,16246,5.8
5840,16247,5.5
5841,16248,3.7999999999999994
5842,16249,6.3
5843,16250,6.0
5844,16251,2.5
5845,16252,6.0
5846,16253,6.0
5847,16254,10.0
5848,16255,6.8
5849,16256,2.8000000000000003
5850,16257,2.5
5851,16258,3.5
5852,16259,10.0
5853,16260,3.8
5854,16261,6.0
5855,16262,10.0
5856,16263,2.5
5857,16264,10.0
5858,16265,3.8
5859,16266,5.0
5860,16267,2.5
5861,16268,4.0
5862,16269,10.0
5863,16270,2.0
5864,16271,4.3
5865,16272,6.5
5866,16273,6.0
5867,16274,2.8
5868,16275,5.8
5869,16276,6.0
5870,16277,6.5
5871,16278,3.8
5872,16279,3.5
5873,16280,2.5
5874,16281,4.3
5875,16282,3.8
5876,16283,2.8
5877,16284,3.0
5878,16285,5.0
5879,16286,10.0
5880,16287,2.8
5881,16288,5.5
5882,16289,3.8
5883,16290,1.5
5884,16291,6.0
5885,16292,6.0
5886,16293,10.0
5887,16294,10.0
5888,16295,6.0
5889,16296,7.8
5890,16297,2.8
5891,16298,5.5
5892,16299,4.0
5893,16300,2.3
5894,16301,4.5
5895,16302,6.0
5896,16303,3.8
5897,16304,1.5
5898,16305,3.0
5899,16306,4.0
5900,16307,1.8
5901,16308,2.8
5902,16309,2.5
5903,16310,1.3
5904,16311,2.5
5905,16312,6.0
5906,16313,8.5
5907,16314,2.5
5908,16315,3.8
5909,16316,3.8000000000000003
5910,16317,5.8
5911,16318,5.5
5912,16319,6.5
5913,16320,2.8
5914,16321,6.0
5915,16322,7.5
5916,16323,6.0
5917,16324,3.8
5918,16325,2.5
5919,16326,3.3
5920,16327,6.3
5921,16328,9.0
5922,16329,4.0
5923,16330,3.8
5924,16331,6.5
5925,16332,6.5
5926,16333,6.0
5927,16334,10.0
5928,16335,6.0
5929,16336,6.8
5930,16337,6.0
5931,16338,5.5
5932,16339,5.0
5933,16340,10.0
5934,16341,3.8
5935,16342,6.5
5936,16343,3.8
5937,16344,5.8
5938,16345,6.0
5939,16346,6.0
5940,16347,2.8
5941,16348,2.5
5942,16349,2.0
5943,16350,5.5
5944,16351,3.8
5945,16352,10.0
5946,16353,5.8
5947,16354,6.5
5948,16355,2.5
5949,16356,6.5
5950,16357,2.5
5951,16358,6.0
5952,16359,6.8
5953,16360,6.0
5954,16361,2.5
5955,16362,9.0
5956,16363,5.5
5957,16364,5.5
5958,16365,6.3
5959,16366,3.8000000000000003
5960,16367,2.8
5961,16368,5.8
5962,16369,2.0
5963,16370,6.0
5964,16371,2.8
5965,16372,6.0
5966,16373,2.5
5967,16374,2.5
5968,16375,6.8
5969,16376,2.5
5970,16377,5.8
5971,16378,6.8
5972,16379,6.5
5973,16380,2.5
5974,16381,5.4
5975,16382,3.5
5976,16383,3.5
5977,16384,3.8
5978,16385,6.0
5979,16386,5.5
5980,16387,6.0
5981,16388,5.5
5982,16389,3.8
5983,16390,4.8
5984,16391,2.5
5985,16392,10.0
5986,16393,6.5
5987,16394,2.0
5988,16395,1.5
5989,16396,1.3
5990,16397,10.0
5991,16398,2.0
5992,16399,6.64
5993,16400,3.5
5994,16401,6.0
5995,16402,5.5
5996,16403,4.3
5997,16404,1.3
5998,16405,6.0
5999,16406,6.0
6000,16407,10.0
6001,16408,4.0
6002,16409,4.0
6003,16410,6.5
6004,16411,6.0
6005,16412,3.3
6006,16413,6.0
6007,16414,1.8
6008,16415,6.5
6009,16416,5.5
6010,16417,6.0
6011,16418,5.5
6012,16419,4.3
6013,16420,6.0
6014,16421,5.5
6015,16422,9.0
6016,16423,6.3
6017,16424,6.0
6018,16425,2.5
6019,16426,3.0
6020,16427,6.5
6021,16428,3.3
6022,16429,3.8000000000000003
6023,16430,10.0
6024,16431,2.0
6025,16432,6.0
6026,16433,6.0
6027,16434,6.3
6028,16435,5.5
6029,16436,1.8
6030,16437,6.0
6031,16438,6.0
6032,16439,6.0
6033,16440,6.8
6034,16441,2.5
6035,16442,8.5
6036,16443,6.0
6037,16444,2.0
6038,16445,5.0
6039,16446,10.0
6040,16447,6.5
6041,16448,3.8
6042,16449,3.3
6043,16450,3.3
6044,16451,5.0
6045,16452,6.0
6046,16453,2.3
6047,16454,5.0
6048,16455,3.8000000000000003
6049,16456,5.0
6050,16457,10.0
6051,16458,9.0
6052,16459,5.5
6053,16460,6.8
6054,16461,3.5
6055,16462,1.8
6056,16463,10.0
6057,16464,4.0
6058,16465,1.5
6059,16466,10.0
6060,16467,5.5
6061,16468,4.0
6062,16469,1.5
6063,16470,2.8
6064,16471,6.0
6065,16472,6.5
6066,16473,2.5
6067,16474,2.0
6068,16475,3.8
6069,16476,5.0
6070,16477,6.0
6071,16478,6.0
6072,16479,6.0
6073,16480,3.0
6074,16481,2.0
6075,16482,6.5
6076,16483,5.8
6077,16484,5.5
6078,16485,5.5
6079,16486,6.3
6080,16487,5.8
6081,16488,6.8
6082,16489,6.0
6083,16490,2.5
6084,16491,6.0
6085,16492,5.5
6086,16493,2.8
6087,16494,5.5
6088,16495,2.5
6089,16496,2.8
6090,16497,6.5
6091,16498,2.3
6092,16499,2.8
6093,16500,2.5
6094,16501,3.0
6095,16502,2.5
6096,16503,6.8
6097,16504,6.0
6098,16505,4.0
6099,16506,10.0
6100,16507,6.8
6101,16508,4.3
6102,16509,2.5
6103,16510,7.0
6104,16511,1.5
6105,16512,6.8
6106,16513,1.8
6107,16514,2.5
6108,16515,2.5
6109,16516,2.3
6110,16517,5.0
6111,16518,6.0
6112,16519,1.5
6113,16520,5.5
6114,16521,3.5
6115,16522,5.8
6116,16523,3.8
6117,16524,10.0
6118,16525,5.0
6119,16526,7.5
6120,16527,6.0
6121,16528,2.0
6122,16529,6.0
6123,16530,3.3
6124,16531,2.0
6125,16532,6.0
6126,16533,4.3
6127,16534,7.5
6128,16535,5.5
6129,16536,10.0
6130,16537,10.0
6131,16538,10.0
6132,16539,5.5
6133,16540,3.8
6134,16541,10.0
6135,16542,5.5
6136,16543,2.0
6137,16544,6.0
6138,16545,6.0
6139,16546,6.5
6140,16547,5.0
6141,16548,6.0
6142,16549,4.0
6143,16550,6.8
6144,16551,2.3
6145,16552,5.5
6146,16553,5.0
6147,16554,7.8
6148,16555,2.5
6149,16556,4.5
6150,16557,3.8
6151,16558,5.5
6152,16559,3.0
6153,16560,3.8
6154,16561,5.5
6155,16562,2.3
6156,16563,2.3
6157,16564,5.5
6158,16565,6.0
6159,16566,3.5
6160,16567,2.5
6161,16568,5.5
6162,16569,2.5
6163,16570,10.0
6164,16571,6.0
6165,16572,10.0
6166,16573,6.0
6167,16574,1.5
6168,16575,6.0
6169,16576,6.5
6170,16577,6.5
6171,16578,3.8
6172,16579,3.3
6173,16580,1.8
6174,16581,5.0
6175,16582,5.5
6176,16583,3.8
6177,16584,3.8
6178,16585,5.5
6179,16586,5.8
6180,16587,5.3
6181,16588,6.3
6182,16589,10.0
6183,16590,10.0
6184,16591,5.5
6185,16592,3.5
6186,16593,6.0
6187,16594,10.0
6188,16595,3.8000000000000003
6189,16596,5.5
6190,16597,2.5
6191,16598,6.5
6192,16599,6.0
6193,16600,6.0
6194,16601,5.8
6195,16602,4.5
6196,16603,6.2
6197,16604,2.5
6198,16605,6.8
6199,16606,6.5
6200,16607,5.5
6201,16608,5.5
6202,16609,2.8
6203,16610,5.8
6204,16611,2.5
6205,16612,2.5
6206,16613,6.5
6207,16614,1.5
6208,16615,1.3
6209,16616,6.0
6210,16617,4.5
6211,16618,6.0
6212,16619,3.3
6213,16620,4.0
6214,16621,10.0
6215,16622,10.0
6216,16623,5.5
6217,16624,4.8
6218,16625,2.5
6219,16626,1.3
6220,16627,7.8
6221,16628,2.3
6222,16629,6.8
6223,16630,5.0
6224,16631,3.0
6225,16632,3.8000000000000003
6226,16633,2.8
6227,16634,6.5
6228,16635,4.5
6229,16636,3.5
6230,16637,6.0
6231,16638,2.0
6232,16639,6.8
6233,16640,2.8
6234,16641,6.0
6235,16642,10.0
6236,16643,10.0
6237,16644,5.8
6238,16645,5.0
6239,16646,6.0
6240,16647,6.5
6241,16648,5.0
6242,16649,2.3
6243,16650,2.8
6244,16651,6.8
6245,16652,2.5
6246,16653,5.5
6247,16654,4.3
6248,16655,2.3
6249,16656,3.8
6250,16657,2.5
6251,16658,7.5
6252,16659,6.8
6253,16660,6.0
6254,16661,10.0
6255,16662,6.8
6256,16663,2.5
6257,16664,3.3
6258,16665,5.5
6259,16666,5.8
6260,16667,6.8
6261,16668,10.0
6262,16669,6.0
6263,16670,2.0
6264,16671,5.3
6265,16672,3.5
6266,16673,4.8
6267,16674,2.3
6268,16675,5.5
6269,16676,6.3
6270,16677,6.0
6271,16678,3.3
6272,16679,5.5
6273,16680,7.8
6274,16681,3.8
6275,16682,6.0
6276,16683,5.5
6277,16684,3.0
6278,16685,2.5
6279,16686,3.5
6280,16687,4.8
6281,16688,5.0
6282,16689,7.5
6283,16690,4.0
6284,16691,2.8
6285,16692,3.8
6286,16693,2.5
6287,16694,2.0
6288,16695,4.0
6289,16696,10.0
6290,16697,5.0
6291,16698,5.0
6292,16699,5.5
6293,16700,6.5
6294,16701,6.0
6295,16702,2.5
6296,16703,2.0
6297,16704,5.5
6298,16705,2.5
6299,16706,6.0
6300,16707,10.0
6301,16708,5.0
6302,16709,2.8
6303,16710,6.8
6304,16711,5.5
6305,16712,6.0
6306,16713,6.0
6307,16714,2.0
6308,16715,5.5
6309,16716,2.0
6310,16717,6.5
6311,16718,5.5
6312,16719,2.0
6313,16720,7.8
6314,16721,10.0
6315,16722,7.3
6316,16723,3.8
6317,16724,6.0
6318,16725,3.8
6319,16726,3.8
6320,16727,10.0
6321,16728,5.5
6322,16729,5.0
6323,16730,10.0
6324,16731,4.0
6325,16732,10.0
6326,16733,6.0
6327,16734,2.5
6328,16735,7.5
6329,16736,5.5
6330,16737,2.5
6331,16738,3.0
6332,16739,6.3
6333,16740,2.0
6334,16741,4.5
6335,16742,10.0
6336,16743,6.0
6337,16744,3.5
6338,16745,6.8
6339,16746,2.5
6340,16747,1.8
6341,16748,3.8
6342,16749,6.0
6343,16750,5.3
6344,16751,2.8
6345,16752,3.8
6346,16753,7.8
6347,16754,6.5
6348,16755,6.0
6349,16756,6.0
6350,16757,5.5
6351,16758,2.5
6352,16759,10.0
6353,16760,2.3
6354,16761,3.7999999999999994
6355,16762,6.8
6356,16763,6.5
6357,16764,3.5
6358,16765,3.0
6359,16766,6.5
6360,16767,6.0
6361,16768,2.5
6362,16769,5.5
6363,16770,2.8
6364,16771,2.5
6365,16772,3.5
6366,16773,6.8
6367,16774,6.0
6368,16775,10.0
6369,16776,2.5
6370,16777,6.3
6371,16778,10.0
6372,16779,6.5
6373,16780,5.0
6374,16781,6.0
6375,16782,5.0
6376,16783,2.3
6377,16784,6.5
6378,16785,5.5
6379,16786,3.0
6380,16787,7.8
6381,16788,10.0
6382,16789,2.8
6383,16790,3.5
6384,16791,6.0
6385,16792,1.8
6386,16793,3.8000000000000003
6387,16794,3.8
6388,16795,5.5
6389,16796,5.0
6390,16797,6.8
6391,16798,4.3
6392,16799,6.0
6393,16800,2.0
6394,16801,6.0
6395,16802,2.5
6396,16803,5.5
6397,16804,5.3
6398,16805,6.5
6399,16806,6.8
6400,16807,3.5
6401,16808,1.3
6402,16809,6.0
6403,16810,6.8
6404,16811,10.0
6405,16812,5.5
6406,16813,9.0
6407,16814,2.5
6408,16815,4.0
6409,16816,6.8
6410,16817,10.0
6411,16818,6.5
6412,16819,10.0
6413,16820,2.5
6414,16821,6.3
6415,16822,2.0
6416,16823,10.0
6417,16824,3.0
6418,16825,5.5
6419,16826,5.5
6420,16827,5.5
6421,16828,3.8000000000000003
6422,16829,4.0
6423,16830,6.0
6424,16831,2.3
6425,16832,2.5
6426,16833,1.8
6427,16834,5.5
6428,16835,3.8
6429,16836,6.0
6430,16837,3.0
6431,16838,2.5
6432,16839,7.8
6433,16840,2.8
6434,16841,10.0
6435,16842,6.5
6436,16843,4.3
6437,16844,6.0
6438,16845,6.3
6439,16846,1.8
6440,16847,5.8
6441,16848,5.3
6442,16849,5.5
6443,16850,5.5
6444,16851,3.0
6445,16852,10.0
6446,16853,3.8
6447,16854,2.5
6448,16855,2.0
6449,16856,6.0
6450,16857,6.5
6451,16858,6.0
6452,16859,2.5
6453,16860,2.5
6454,16861,1.5
6455,16862,6.0
6456,16863,2.5
6457,16864,4.0
6458,16865,5.8
6459,16866,2.5
6460,16867,2.3
6461,16868,5.4
6462,16869,6.0
6463,16870,6.8
6464,16871,2.0
6465,16872,10.0
6466,16873,4.0
6467,16874,6.8
6468,16875,10.0
6469,16876,5.5
6470,16877,6.3
6471,16878,5.0
6472,16879,6.5
6473,16880,6.0
6474,16881,6.0
6475,16882,2.0
6476,16883,6.0
6477,16884,3.5
6478,16885,3.8
6479,16886,5.5
6480,16887,10.0
6481,16888,6.0
6482,16889,5.8
6483,16890,5.0
6484,16891,6.0
6485,16892,10.0
6486,16893,5.5
6487,16894,2.5
6488,16895,2.5
6489,16896,5.5
6490,16897,6.0
6491,16898,1.5
6492,16899,2.3
6493,16900,6.8
6494,16901,6.5
6495,16902,3.8
6496,16903,2.0
6497,16904,2.5
6498,16905,2.5
6499,16906,2.0
6500,16907,6.0
6501,16908,1.8
6502,16909,10.0
6503,16910,1.5
6504,16911,2.8
6505,16912,4.0
6506,16913,2.0
6507,16914,2.5
6508,16915,5.8
6509,16916,10.0
6510,16917,2.5
6511,16918,6.0
6512,16919,10.0
6513,16920,4.3
6514,16921,2.3
6515,16922,6.0
6516,16923,6.3
6517,16924,6.0
6518,16925,6.0
6519,16926,4.8
6520,16927,4.3
6521,16928,5.0
6522,16929,10.0
6523,16930,3.0
6524,16931,7.8
6525,16932,5.8
6526,16933,5.5
6527,16934,7.0
6528,16935,2.0
6529,16936,2.0
6530,16937,8.5
6531,16938,4.3
6532,16939,6.8
6533,16940,3.8
6534,16941,2.3
6535,16942,5.5
6536,16943,1.8
6537,16944,10.0
6538,16945,6.0
6539,16946,6.8
6540,16947,5.5
6541,16948,6.5
6542,16949,4.8
6543,16950,2.0
6544,16951,6.0
6545,16952,3.5
6546,16953,2.0
6547,16954,6.8
6548,16955,5.8
6549,16956,5.5
6550,16957,2.3
6551,16958,2.5
6552,16959,10.0
6553,16960,5.8
6554,16961,10.0
6555,16962,6.0
6556,16963,6.0
6557,16964,2.0
6558,16965,6.8
6559,16966,7.5
6560,16967,5.0
6561,16968,2.0
6562,16969,5.8
6563,16970,5.5
6564,16971,2.8
6565,16972,7.8
6566,16973,2.0
6567,16974,5.8
6568,16975,6.0
6569,16976,3.5
6570,16977,6.0
6571,16978,2.5
6572,16979,10.0
6573,16980,3.8
6574,16981,2.5
6575,16982,6.0
6576,16983,5.8
6577,16984,2.0
6578,16985,5.5
6579,16986,6.0
6580,16987,4.3
6581,16988,6.0
6582,16989,4.5
6583,16990,6.0
6584,16991,2.5
6585,16992,6.5
6586,16993,5.0
6587,16994,5.5
6588,16995,5.0
6589,16996,5.0
6590,16997,2.5
6591,16998,10.0
6592,16999,5.5
6593,17000,3.5
6594,17001,1.3
6595,17002,2.8
6596,17003,4.0
6597,17004,5.5
6598,17005,2.8
6599,17006,3.8
6600,17007,5.0
6601,17008,2.3
6602,17009,5.5
6603,17010,3.5
6604,17011,2.5
6605,17012,2.8
6606,17013,4.0
6607,17014,4.0
6608,17015,4.3
6609,17016,6.0
6610,17017,5.5
6611,17018,2.0
6612,17019,6.0
6613,17020,5.5
6614,17021,4.0
6615,17022,5.8
6616,17023,6.0
6617,17024,5.8
6618,17025,5.5
6619,17026,1.8
6620,17027,2.5
6621,17028,2.5
6622,17029,5.0
6623,17030,10.0
6624,17031,6.3
6625,17032,3.8
6626,17033,2.8
6627,17034,5.5
6628,17035,3.0
6629,17036,6.0
6630,17037,10.0
6631,17038,6.8
6632,17039,4.0
6633,17040,6.0
6634,17041,5.5
6635,17042,5.4
6636,17043,7.5
6637,17044,5.5
6638,17045,1.5
6639,17046,6.0
6640,17047,6.5
6641,17048,2.5
6642,17049,6.3
6643,17050,6.0
6644,17051,4.0
6645,17052,3.8
6646,17053,2.5
6647,17054,4.0
6648,17055,6.0
6649,17056,4.0
6650,17057,6.0
6651,17058,2.5
6652,17059,6.5
6653,17060,7.8
6654,17061,5.5
6655,17062,5.5
6656,17063,7.8
6657,17064,6.0
6658,17065,4.0
6659,17066,3.0
6660,17067,5.5
6661,17068,3.8
6662,17069,2.8
6663,17070,6.0
6664,17071,5.5
6665,17072,5.5
6666,17073,5.5
6667,17074,10.0
6668,17075,5.5
6669,17076,6.0
6670,17077,4.0
6671,17078,3.0
6672,17079,6.0
6673,17080,10.0
6674,17081,5.5
6675,17082,2.8
6676,17083,4.3
6677,17084,5.3
6678,17085,2.8
6679,17086,2.0
6680,17087,6.0
6681,17088,3.8
6682,17089,1.5
6683,17090,6.0
6684,17091,6.0
6685,17092,10.0
6686,17093,2.5
6687,17094,6.0
6688,17095,3.8000000000000003
6689,17096,4.5
6690,17097,5.8
6691,17098,6.3
6692,17099,2.5
6693,17100,1.8
6694,17101,6.0
6695,17102,6.3
6696,17103,10.0
6697,17104,2.5
6698,17105,3.8
6699,17106,6.3
6700,17107,3.7999999999999994
6701,17108,6.0
6702,17109,5.5
6703,17110,6.0
6704,17111,6.0
6705,17112,6.5
6706,17113,10.0
6707,17114,6.0
6708,17115,6.0
6709,17116,2.5
6710,17117,3.0
6711,17118,6.5
6712,17119,4.3
6713,17120,4.3
6714,17121,4.0
6715,17122,1.5
6716,17123,6.0
6717,17124,6.0
6718,17125,6.0
6719,17126,6.3
6720,17127,2.3
6721,17128,6.0
6722,17129,5.5
6723,17130,6.0
6724,17131,5.3
6725,17132,5.5
6726,17133,5.5
6727,17134,4.3
6728,17135,5.5
6729,17136,3.8
6730,17137,2.3000000000000003
6731,17138,3.8
6732,17139,3.0
6733,17140,2.0
6734,17141,7.0
6735,17142,10.0
6736,17143,2.5
6737,17144,3.8
6738,17145,3.8
6739,17146,10.0
6740,17147,6.0
6741,17148,7.3
6742,17149,10.0
6743,17150,6.0
6744,17151,2.8
6745,17152,6.0
6746,17153,1.5
6747,17154,2.5
6748,17155,6.0
6749,17156,5.5
6750,17157,2.3
6751,17158,7.5
6752,17159,4.5
6753,17160,5.5
6754,17161,3.8
6755,17162,5.5
6756,17163,6.0
6757,17164,2.0
6758,17165,4.0
6759,17166,5.5
6760,17167,4.0
6761,17168,6.0
6762,17169,6.0
6763,17170,10.0
6764,17171,6.8
6765,17172,2.0
6766,17173,2.0
6767,17174,3.5
6768,17175,3.5
6769,17176,3.0
6770,17177,2.5
6771,17178,10.0
6772,17179,7.8
6773,17180,6.3
6774,17181,6.0
6775,17182,1.5
6776,17183,6.5
6777,17184,5.8
6778,17185,3.5
6779,17186,6.0
6780,17187,6.0
6781,17188,6.0
6782,17189,10.0
6783,17190,6.5
6784,17191,7.5
6785,17192,6.3
6786,17193,5.5
6787,17194,2.5
6788,17195,6.0
6789,17196,2.0
6790,17197,6.0
6791,17198,2.0
6792,17199,4.0
6793,17200,6.0
6794,17201,5.8
6795,17202,5.5
6796,17203,3.3
6797,17204,4.8
6798,17205,3.5
6799,17206,5.5
6800,17207,5.5
6801,17208,6.5
6802,17209,2.5
6803,17210,5.5
6804,17211,3.0
6805,17212,6.0
6806,17213,1.8
6807,17214,3.8
6808,17215,6.0
6809,17216,6.5
6810,17217,10.0
6811,17218,3.8000000000000003
6812,17219,1.8
6813,17220,6.0
6814,17221,3.5
6815,17222,6.0
6816,17223,4.0
6817,17224,1.5
6818,17225,2.5
6819,17226,6.0
6820,17227,2.0
6821,17228,6.0
6822,17229,5.5
6823,17230,2.3
6824,17231,5.5
6825,17232,10.0
6826,17233,2.5
6827,17234,4.0
6828,17235,2.0
6829,17236,2.8
6830,17237,5.5
6831,17238,10.0
6832,17239,2.5
6833,17240,5.5
6834,17241,3.8
6835,17242,9.0
6836,17243,5.5
6837,17244,2.3
6838,17245,1.3
6839,17246,6.0
6840,17247,6.0
6841,17248,6.0
6842,17249,1.5
6843,17250,2.3
6844,17251,6.0
6845,17252,5.5
6846,17253,10.0
6847,17254,6.8
6848,17255,10.0
6849,17256,7.5
6850,17257,6.0
6851,17258,3.3
6852,17259,7.0
6853,17260,10.0
6854,17261,6.0
6855,17262,6.3
6856,17263,5.8
6857,17264,5.5
6858,17265,2.8
6859,17266,6.8
6860,17267,10.0
6861,17268,10.0
6862,17269,2.3
6863,17270,4.3
6864,17271,6.0
6865,17272,3.8000000000000003
6866,17273,3.3
6867,17274,2.5
6868,17275,2.5
6869,17276,4.0
6870,17277,10.0
6871,17278,2.5
6872,17279,1.8
6873,17280,4.8
6874,17281,5.5
6875,17282,3.8
6876,17283,6.0
6877,17284,2.0
6878,17285,2.0
6879,17286,6.3
6880,17287,5.8
6881,17288,2.5
6882,17289,5.5
6883,17290,2.3
6884,17291,6.3
6885,17292,4.0
6886,17293,6.5
6887,17294,10.0
6888,17295,5.8
6889,17296,2.8000000000000003
6890,17297,5.8
6891,17298,3.8
6892,17299,2.5
6893,17300,6.5
6894,17301,7.8
6895,17302,5.5
6896,17303,6.0
6897,17304,5.5
6898,17305,6.0
6899,17306,7.5
6900,17307,3.7999999999999994
6901,17308,6.0
6902,17309,9.5
6903,17310,5.75
6904,17311,2.5
6905,17312,5.5
6906,17313,5.5
6907,17314,6.3
6908,17315,4.0
6909,17316,5.5
6910,17317,2.3
6911,17318,6.8
6912,17319,6.0
6913,17320,5.3
6914,17321,5.5
6915,17322,2.0
6916,17323,4.0
6917,17324,6.0
6918,17325,6.0
6919,17326,3.0
6920,17327,6.5
6921,17328,6.5
6922,17329,5.8
6923,17330,5.3
6924,17331,7.5
6925,17332,6.8
6926,17333,6.0
6927,17334,6.0
6928,17335,2.0
6929,17336,2.3
6930,17337,4.8
6931,17338,3.8
6932,17339,5.5
6933,17340,1.8
6934,17341,3.5
6935,17342,4.0
6936,17343,5.5
6937,17344,2.5
6938,17345,3.0
